path,frequency,class,split,subject,provenance_manifest,provenance_row,class_idx_7c,freq_idx,file_sha256
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04000000_1574696114_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,317,5,1,fd3a8ee08444bf25cef135280cb6f52d0b11fbf2287c5c0055705989f5600258
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456812_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,318,5,1,4adca0a510518c2f61cf531e79aed6d5b792deaa41a42263ca8ba7ce522f11d7
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04000000_1574696280_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,319,5,1,8dec82d41c39daeb9c3c957a9c0e6487868c7bd18355135d70d3f76938de567a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456837_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,320,5,1,9b93e89559e60c89a1724096e60addcffc092b3404691c6d505b2af5997f71ef
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573836980_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,321,5,1,c58d22bfea590c66c37923c8538ac45aa7e5f22a8d49def2025ed289c482fb96
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456771_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,322,5,1,4d3af1cd9dab4281c5e09ba5d919ef4c55249be877197f452d1430d2ae3442d5
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04000000_1574696136_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,323,5,1,3f6d355fdb339aeb96db39b50ce9025f749dc43ff0f836071a9c61dcfbff2b26
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573836957_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,324,5,1,ff03720c3a002837fe709ba513d9c935d2370b903a336c4158b036e7718a1c42
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573837002_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,325,5,1,46384e3126123ca4ed0e034c9cc0a1fe9a37927f0d7e118e0a4bcd65653f960e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456596_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,326,5,1,c5457a6b63f4572ed7e583e9e125de8ca6fbcf5bedc6ff8bed06fe49c272ecce
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573836864_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,327,5,1,2820bd7c9b80efdf4d52ad813f0bbee208ba19b24e1118bb3e68c801507dca43
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456646_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,328,5,1,08f6310ab7df3255bc0eb191486b33b622d5517f98cbce7e40643ef31c84c211
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050029_1574626188_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,329,5,1,f7882858604acbecd9b5b398d0efa2a9137b031569ec8a0f9990c0eff7914176
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574194043_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,330,5,1,069aa5077a59afe36a6befb45766443ca86bcb7d52d33de6add81584ef238b9e
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574194068_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,331,5,1,347400fc244b0962a71adec7b16bbd563b6536ccc7da2a4947c2003708f4eeff
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574456906_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,332,5,1,769151cc360985a05e85eacf2e0ab9070573dd9f803902d910230683d300c983
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573837045_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,333,5,1,60a9ee7bae299a4f5f35e5f42cf5aaa2037d353210a1d12cb26e4326b18256f0
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573836822_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,334,5,1,9e265f7d3cc467d74cc9851645f3db872ae6e7ed69a3c0f7240b2ab2d8fc6326
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050029_1574626392_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,335,5,1,04e9cc880620add04bc198e5bd79df11723d9f48df03d2e6b298e63c1edcad1a
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050029_1574626307_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,336,5,1,a7aec468ad2e86dcd7af00787e5bf936581680b73ed47c14c72f43dba6c5c478
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050010_1573836925_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,337,5,1,57aa5a312062a9e57c90e143376dece267c89fdde71fe33d72f4d2fc713c7850
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050030_1574194145_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,338,5,1,4b0f10e7ecab1943e4ca4d286d26c96ef04c7631363f7f46ec75c95d181a691c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050029_1574114569_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,339,5,1,97050c754a41fa28c2802e828029ef0e481bc0dc4852c067c39d35edf3e04b7c
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04050029_1574114447_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,340,5,1,9b7467b81a7c2493be445a70432696d48aecc34a9ca1b0cba9e206fabaf1dc02
/arc/project/st-zliu-1/heqingz/datasets/domainGenDataset_core_movements/77GHz/Towards/04000000_1574696180_Raw_0.png,77GHz,Towards,train,,/scratch/st-zliu-1/heqingz/CrossCarrier_Core6_FullSuite_20260924/manifests/core6_source/77GHz.csv,341,5,1,5fe40cfc6a374c7e60c8e8d0ebae2039b221608165a64ea0309f594b88585f70
