path,frequency,class,class_idx,subject,source_file,original_path,original_split
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628579_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628579_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628579_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628598_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628598_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628598_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628616_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628616_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628616_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628634_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628634_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628634_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100029_1574628652_Spec.png,24GHz,Kneel,3,ua_0029,01100029_1574628652_Spec.png,dataset/train/24GHz/Kneel/01100029_1574628652_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195423_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195423_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195423_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195442_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195442_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195442_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195462_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195462_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195462_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195482_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195482_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195482_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195502_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195502_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195502_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195520_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195520_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195520_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195557_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195557_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195557_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195578_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195578_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195578_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195802_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195802_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195802_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574195822_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574195822_Spec.png,dataset/val/24GHz/Kneel/01100030_1574195822_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458850_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458850_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458850_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458866_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458866_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458866_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458884_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458884_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458884_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458902_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458902_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458902_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458938_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458938_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458938_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458974_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458974_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458974_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574458991_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574458991_Spec.png,dataset/val/24GHz/Kneel/01100030_1574458991_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Kneel/01100030_1574459016_Spec.png,24GHz,Kneel,3,ua_0030,01100030_1574459016_Spec.png,dataset/val/24GHz/Kneel/01100030_1574459016_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840004_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840004_Spec.png,dataset/train/24GHz/Limp/01170010_1573840004_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840050_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840050_Spec.png,dataset/train/24GHz/Limp/01170010_1573840050_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840071_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840071_Spec.png,dataset/train/24GHz/Limp/01170010_1573840071_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840091_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840091_Spec.png,dataset/train/24GHz/Limp/01170010_1573840091_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840110_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840110_Spec.png,dataset/train/24GHz/Limp/01170010_1573840110_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840130_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840130_Spec.png,dataset/train/24GHz/Limp/01170010_1573840130_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840150_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840150_Spec.png,dataset/train/24GHz/Limp/01170010_1573840150_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840188_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840188_Spec.png,dataset/train/24GHz/Limp/01170010_1573840188_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170010_1573840212_Spec.png,24GHz,Limp,4,ua_0010,01170010_1573840212_Spec.png,dataset/train/24GHz/Limp/01170010_1573840212_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698742_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698742_Spec.png,dataset/train/24GHz/Limp/01170014_1574698742_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698762_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698762_Spec.png,dataset/train/24GHz/Limp/01170014_1574698762_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698787_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698787_Spec.png,dataset/train/24GHz/Limp/01170014_1574698787_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698881_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698881_Spec.png,dataset/train/24GHz/Limp/01170014_1574698881_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698907_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698907_Spec.png,dataset/train/24GHz/Limp/01170014_1574698907_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698926_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698926_Spec.png,dataset/train/24GHz/Limp/01170014_1574698926_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698947_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698947_Spec.png,dataset/train/24GHz/Limp/01170014_1574698947_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698967_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698967_Spec.png,dataset/train/24GHz/Limp/01170014_1574698967_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574698987_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574698987_Spec.png,dataset/train/24GHz/Limp/01170014_1574698987_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170014_1574699027_Spec.png,24GHz,Limp,4,ua_0014,01170014_1574699027_Spec.png,dataset/train/24GHz/Limp/01170014_1574699027_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117066_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117066_Spec.png,dataset/train/24GHz/Limp/01170029_1574117066_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117107_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117107_Spec.png,dataset/train/24GHz/Limp/01170029_1574117107_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117345_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117345_Spec.png,dataset/train/24GHz/Limp/01170029_1574117345_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117365_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117365_Spec.png,dataset/train/24GHz/Limp/01170029_1574117365_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117385_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117385_Spec.png,dataset/train/24GHz/Limp/01170029_1574117385_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117403_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117403_Spec.png,dataset/train/24GHz/Limp/01170029_1574117403_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117446_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117446_Spec.png,dataset/train/24GHz/Limp/01170029_1574117446_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574117465_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574117465_Spec.png,dataset/train/24GHz/Limp/01170029_1574117465_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629161_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629161_Spec.png,dataset/train/24GHz/Limp/01170029_1574629161_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629180_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629180_Spec.png,dataset/train/24GHz/Limp/01170029_1574629180_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629197_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629197_Spec.png,dataset/train/24GHz/Limp/01170029_1574629197_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629215_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629215_Spec.png,dataset/train/24GHz/Limp/01170029_1574629215_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629233_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629233_Spec.png,dataset/train/24GHz/Limp/01170029_1574629233_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629251_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629251_Spec.png,dataset/train/24GHz/Limp/01170029_1574629251_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629298_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629298_Spec.png,dataset/train/24GHz/Limp/01170029_1574629298_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629318_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629318_Spec.png,dataset/train/24GHz/Limp/01170029_1574629318_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170029_1574629354_Spec.png,24GHz,Limp,4,ua_0029,01170029_1574629354_Spec.png,dataset/train/24GHz/Limp/01170029_1574629354_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196601_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196601_Spec.png,dataset/val/24GHz/Limp/01170030_1574196601_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196649_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196649_Spec.png,dataset/val/24GHz/Limp/01170030_1574196649_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196669_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196669_Spec.png,dataset/val/24GHz/Limp/01170030_1574196669_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196688_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196688_Spec.png,dataset/val/24GHz/Limp/01170030_1574196688_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196730_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196730_Spec.png,dataset/val/24GHz/Limp/01170030_1574196730_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196750_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196750_Spec.png,dataset/val/24GHz/Limp/01170030_1574196750_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196770_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196770_Spec.png,dataset/val/24GHz/Limp/01170030_1574196770_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574196790_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574196790_Spec.png,dataset/val/24GHz/Limp/01170030_1574196790_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459511_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459511_Spec.png,dataset/val/24GHz/Limp/01170030_1574459511_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459528_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459528_Spec.png,dataset/val/24GHz/Limp/01170030_1574459528_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459546_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459546_Spec.png,dataset/val/24GHz/Limp/01170030_1574459546_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459585_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459585_Spec.png,dataset/val/24GHz/Limp/01170030_1574459585_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459620_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459620_Spec.png,dataset/val/24GHz/Limp/01170030_1574459620_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459638_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459638_Spec.png,dataset/val/24GHz/Limp/01170030_1574459638_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574459656_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574459656_Spec.png,dataset/val/24GHz/Limp/01170030_1574459656_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Limp/01170030_1574460109_Spec.png,24GHz,Limp,4,ua_0030,01170030_1574460109_Spec.png,dataset/val/24GHz/Limp/01170030_1574460109_Spec.png,val
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837435_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837435_Spec.png,dataset/train/24GHz/Pick/01070010_1573837435_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837456_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837456_Spec.png,dataset/train/24GHz/Pick/01070010_1573837456_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837502_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837502_Spec.png,dataset/train/24GHz/Pick/01070010_1573837502_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837531_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837531_Spec.png,dataset/train/24GHz/Pick/01070010_1573837531_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837550_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837550_Spec.png,dataset/train/24GHz/Pick/01070010_1573837550_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837573_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837573_Spec.png,dataset/train/24GHz/Pick/01070010_1573837573_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837593_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837593_Spec.png,dataset/train/24GHz/Pick/01070010_1573837593_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070010_1573837622_Spec.png,24GHz,Pick,5,ua_0010,01070010_1573837622_Spec.png,dataset/train/24GHz/Pick/01070010_1573837622_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696560_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696560_Spec.png,dataset/train/24GHz/Pick/01070014_1574696560_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696618_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696618_Spec.png,dataset/train/24GHz/Pick/01070014_1574696618_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696638_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696638_Spec.png,dataset/train/24GHz/Pick/01070014_1574696638_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696667_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696667_Spec.png,dataset/train/24GHz/Pick/01070014_1574696667_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696688_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696688_Spec.png,dataset/train/24GHz/Pick/01070014_1574696688_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696706_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696706_Spec.png,dataset/train/24GHz/Pick/01070014_1574696706_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070014_1574696727_Spec.png,24GHz,Pick,5,ua_0014,01070014_1574696727_Spec.png,dataset/train/24GHz/Pick/01070014_1574696727_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115158_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115158_Spec.png,dataset/train/24GHz/Pick/01070029_1574115158_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115196_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115196_Spec.png,dataset/train/24GHz/Pick/01070029_1574115196_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115220_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115220_Spec.png,dataset/train/24GHz/Pick/01070029_1574115220_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115244_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115244_Spec.png,dataset/train/24GHz/Pick/01070029_1574115244_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115263_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115263_Spec.png,dataset/train/24GHz/Pick/01070029_1574115263_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115281_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115281_Spec.png,dataset/train/24GHz/Pick/01070029_1574115281_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574115399_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574115399_Spec.png,dataset/train/24GHz/Pick/01070029_1574115399_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627323_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627323_Spec.png,dataset/train/24GHz/Pick/01070029_1574627323_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627347_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627347_Spec.png,dataset/train/24GHz/Pick/01070029_1574627347_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627368_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627368_Spec.png,dataset/train/24GHz/Pick/01070029_1574627368_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627388_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627388_Spec.png,dataset/train/24GHz/Pick/01070029_1574627388_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627633_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627633_Spec.png,dataset/train/24GHz/Pick/01070029_1574627633_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627654_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627654_Spec.png,dataset/train/24GHz/Pick/01070029_1574627654_Spec.png,train
tasks/known_people_unknown_freq/dataset/train/24GHz/Pick/01070029_1574627723_Spec.png,24GHz,Pick,5,ua_0029,01070029_1574627723_Spec.png,dataset/train/24GHz/Pick/01070029_1574627723_Spec.png,train
